Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.53,1.99,0.09949999999999981,0.47,1.53
3,2.3,2.99,0.14950000000000024,0.7,2.3
100,80.26,94.98,4.748999999999999,19.74,80.26
200,160.34,182.53,9.126500000000002,39.66,160.34
2000,1629.66,1435.54,71.77699999999999,370.34,1629.66
10000,8273.99,4533.69,226.68449999999996,1726.01,8273.99
20000,16655.56,6845.11,342.25550000000004,3344.44,16655.56
40000,33549.91,8889.22,444.4609999999999,6450.09,33549.91
60000,50515.88,9551.75,477.5875000000001,9484.12,50515.88
80000,67493.77,10058.96,502.94800000000004,12506.23,67493.77
100000,84486.02,10282.59,514.1295,15513.98,84486.02
200000,169488.52,10533.62,526.681,30511.48,169488.52
400000,339478.02,11032.98,551.6490000000001,60521.98,339478.02
600000,509459.64,11531.8,576.5899999999999,90540.36,509459.64
800000,679421.68,12030.12,601.5060000000001,120578.32,679421.68
1000000,849412.8,12529.07,626.4535000000002,150587.2,849412.8
