Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,0.01,0.001,0.19,1.81
3,2.72,0.01,0.001,0.28,2.72
100,90.18,5.1,0.17869999999999997,9.82,90.18
200,179.72,12.23,0.3012,20.28,179.72
2000,1798.03,193.6,1.9383000000000004,201.97,1798.03
10000,8995.09,1060.06,7.673200000000003,1004.91,8995.09
20000,17989.69,2064.28,14.388800000000003,2010.31,17989.69
40000,35980.8,3751.33,25.923699999999993,4019.2,35980.8
60000,53972.54,5226.94,36.3903,6027.46,53972.54
80000,71959.55,6723.24,47.0895,8040.45,71959.55
100000,89950.85,8195.03,57.671099999999996,10049.15,89950.85
200000,179889.64,15192.5,108.42099999999995,20110.36,179889.64
400000,359789.7,26458.39,196.26790000000008,40210.3,359789.7
600000,539720.62,37152.21,281.52560000000005,60279.38,539720.62
800000,719619.37,47944.99,366.77029999999996,80380.63,719619.37
1000000,899529.97,58725.05,452.3187,100470.03,899529.97
