Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,0.0,0.0,0.32,1.68
3,2.47,0.01,0.0,0.53,2.47
100,85.56,5.31,0.04449999999999999,14.44,85.56
200,170.19,16.53,0.14399999999999996,29.81,170.19
2000,1699.42,309.21,1.1050000000000002,300.58,1699.42
10000,8500.96,1985.72,2.2765,1499.04,8500.96
20000,16997.16,4164.95,3.5049999999999994,3002.84,16997.16
40000,34000.34,8457.4,5.338499999999998,5999.66,34000.34
60000,50998.76,12771.13,7.226,9001.24,50998.76
80000,68000.11,17197.31,8.942000000000002,11999.89,68000.11
100000,84996.97,21754.64,10.618000000000004,15003.03,84996.97
200000,170000.49,44822.79,19.017,29999.51,170000.49
400000,339969.65,90946.82,35.42,60030.35,339969.65
600000,509957.41,137238.63,52.0855,90042.59,509957.41
800000,679927.87,184248.13,68.70799999999998,120072.13,679927.87
1000000,849901.5,231330.2,85.37000000000002,150098.5,849901.5
