Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.56,0.0,0.0,0.44,1.56
3,2.31,0.0,0.0,0.69,2.31
100,80.23,4.15,0.0,19.77,80.23
200,160.4,13.55,0.0,39.6,160.4
2000,1602.4,227.63,0.0,397.6,1602.4
10000,7996.15,1458.59,0.0,2003.85,7996.15
20000,15988.33,3152.3,0.0,4011.67,15988.33
40000,31983.99,6790.62,0.0,8016.01,31983.99
60000,47981.68,10930.42,0.0,12018.32,47981.68
80000,63988.1,15210.61,0.0,16011.9,63988.1
100000,79986.35,19683.85,0.0,20013.65,79986.35
200000,159971.68,43410.55,0.0,40028.32,159971.68
400000,319978.83,96533.78,0.0,80021.17,319978.83
600000,479966.4,148848.03,0.0,120033.6,479966.4
800000,639968.13,198908.13,0.0,160031.87,639968.13
1000000,799942.15,248526.73,0.0,200057.85,799942.15
