Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,2.0,0.020000000000000014,0.27,1.73
3,2.61,3.0,0.02999999999999995,0.39,2.61
100,89.1,94.29,0.9429000000000001,10.9,89.1
200,178.32,185.85,1.8584999999999994,21.68,178.32
2000,1783.37,1695.31,16.953100000000003,216.63,1783.37
10000,8918.04,7810.47,78.10470000000001,1081.96,8918.04
20000,17842.67,14823.9,148.239,2157.33,17842.67
40000,35715.79,27391.91,273.91909999999984,4284.21,35715.79
60000,53609.78,38112.55,381.12549999999993,6390.22,53609.78
80000,71522.96,47414.34,474.1434000000001,8477.04,71522.96
100000,89436.03,56339.51,563.3951,10563.97,89436.03
200000,179098.61,90532.9,905.3289999999994,20901.39,179098.61
400000,358702.31,130014.8,1300.1479999999997,41297.69,358702.31
600000,538490.62,151121.1,1511.2109999999996,61509.38,538490.62
800000,718342.22,166812.33,1668.1233000000002,81657.78,718342.22
1000000,898259.07,175547.98,1755.4798,101740.93,898259.07
