Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.84,2.0,0.010000000000000007,0.16,1.84
3,2.76,3.0,0.020000000000000014,0.24,2.76
100,89.28,97.13,0.4861,10.72,89.28
200,178.57,189.22,0.9468999999999999,21.43,178.57
2000,1790.58,1696.01,8.482000000000003,209.42,1790.58
10000,8957.56,8003.91,40.02129999999998,1042.44,8957.56
20000,17917.72,15533.6,77.6658,2082.28,17917.72
40000,35836.92,29702.73,148.51160000000002,4163.08,35836.92
60000,53766.53,42940.93,214.7024,6233.47,53766.53
80000,71710.03,55127.8,275.63689999999997,8289.97,71710.03
100000,89646.65,66841.98,334.20749999999987,10353.35,89646.65
200000,179354.24,120869.39,604.3448000000003,20645.76,179354.24
400000,358937.62,207405.61,1037.0285999999996,41062.38,358937.62
600000,538560.84,278039.27,1390.1975999999995,61439.16,538560.84
800000,718262.26,339186.43,1695.9335999999996,81737.74,718262.26
1000000,897999.2,391658.71,1958.294800000001,102000.8,897999.2
