Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.64,1.98,0.18810000000000004,0.36,1.64
3,2.45,2.96,0.2763000000000003,0.55,2.45
100,81.09,94.74,8.6122,18.91,81.09
200,163.77,178.17,15.712099999999998,36.23,163.77
2000,1717.1,1162.65,73.03910000000002,282.9,1717.1
10000,8814.19,4415.32,136.46590000000003,1185.81,8814.19
20000,17730.17,8264.22,166.20100000000002,2269.83,17730.17
40000,35584.34,15727.83,206.6293000000001,4415.66,35584.34
60000,53444.58,23149.13,246.7881000000001,6555.42,53444.58
80000,71308.83,30330.13,285.6783999999999,8691.17,71308.83
100000,89173.0,37398.25,324.0329000000002,10827.0,89173.0
200000,178499.78,70522.09,504.78849999999983,21500.22,178499.78
400000,357195.63,125374.0,808.8964000000001,42804.37,357195.63
600000,535986.73,167374.43,1048.4590999999998,64013.27,535986.73
800000,714766.09,202951.81,1256.1982999999998,85233.91,714766.09
1000000,893591.63,231796.95,1430.5146,106408.37,893591.63
