Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,2.0,0.010000000000000007,0.24,1.76
3,2.66,3.0,0.020000000000000014,0.34,2.66
100,89.66,94.08,0.47100000000000003,10.34,89.66
200,179.85,180.56,0.9039,20.15,179.85
2000,1792.09,1646.37,8.233800000000004,207.91,1792.09
10000,8961.01,7806.15,39.033100000000005,1038.99,8961.01
20000,17921.06,15213.29,76.06500000000003,2078.94,17921.06
40000,35854.42,29017.95,145.08779999999996,4145.58,35854.42
60000,53794.24,42197.13,210.9833,6205.76,53794.24
80000,71728.46,54829.04,274.1434,8271.54,71728.46
100000,89672.45,66678.12,333.3883,10327.55,89672.45
200000,179402.89,120224.88,601.1224000000001,20597.11,179402.89
400000,358992.52,205354.97,1026.7754000000002,41007.48,358992.52
600000,538651.89,272444.08,1362.2217999999996,61348.11,538651.89
800000,718369.38,330301.62,1651.5092999999993,81630.62,718369.38
1000000,898131.66,378168.59,1890.8433000000002,101868.34,898131.66
