Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.96,0.009900000000000006,0.2,1.8
3,2.68,2.94,0.019600000000000013,0.32,2.68
100,89.54,93.93,0.4702,10.46,89.54
200,178.65,185.68,0.9294999999999999,21.35,178.65
2000,1782.48,1729.29,8.648700000000007,217.52,1782.48
10000,8903.03,8204.62,41.02490000000001,1096.97,8903.03
20000,17818.08,15897.03,79.48299999999996,2181.92,17818.08
40000,35647.95,29925.17,149.62329999999997,4352.05,35647.95
60000,53482.1,43438.35,217.18980000000002,6517.9,53482.1
80000,71317.16,56012.87,280.06199999999995,8682.84,71317.16
100000,89161.47,68069.98,340.348,10838.53,89161.47
200000,178409.99,118403.75,592.0167000000001,21590.01,178409.99
400000,356989.18,203758.46,1018.7931,43010.82,356989.18
600000,535675.17,266225.28,1331.1273,64324.83,535675.17
800000,714447.24,314810.28,1574.0523000000003,85552.76,714447.24
1000000,893229.5,358291.26,1791.4574,106770.5,893229.5
