Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,2,0.1,0,2
3,1,2.0,3,0.15,1,2
100,1,85.0,100,5.0,15,85
200,1,166.0,200,10.0,34,166
2000,1,1709.0,1998,99.9,291,1709
10000,1,8500.0,9987,499.35,1500,8500
20000,1,17295.0,13882,694.1,2705,17295
40000,1,35333.0,13962,698.1,4667,35333
60000,1,53303.0,14029,701.45,6697,53303
80000,1,71232.0,14090,704.5,8768,71232
100000,1,89270.0,14154,707.7,10730,89270
200000,1,179250.0,14531,726.55,20750,179250
400000,1,359244.0,15253,762.65,40756,359244
600000,1,539127.0,15880,794.0,60873,539127
800000,1,719089.0,16585,829.25,80911,719089
1000000,1,899399.0,17259,862.95,100601,899399
2,2,1.0,2,0.1,1,1
3,2,2.0,3,0.15,1,2
100,2,91.0,6,0.3,9,91
200,2,184.0,13,0.65,16,184
2000,2,1808.0,22,1.1,192,1808
10000,2,9000.0,52,2.6,1000,9000
20000,2,18010.0,84,4.2,1990,18010
40000,2,35950.0,160,8.0,4050,35950
60000,2,53900.0,218,10.9,6100,53900
80000,2,71819.0,282,14.1,8181,71819
100000,2,89829.0,341,17.05,10171,89829
200000,2,179869.0,677,33.85,20131,179869
400000,2,359862.0,1373,68.65,40138,359862
600000,2,539771.0,2008,100.4,60229,539771
800000,2,719606.0,2642,132.1,80394,719606
1000000,2,899540.0,3319,165.95,100460,899540
2,3,2.0,2,0.1,0,2
3,3,3.0,3,0.15,0,3
100,3,84.0,100,5.0,16,84
200,3,167.0,200,10.0,33,167
2000,3,1756.0,417,20.85,244,1756
10000,3,8961.0,451,22.55,1039,8961
20000,3,18046.0,483,24.15,1954,18046
40000,3,36134.0,554,27.7,3866,36134
60000,3,54081.0,616,30.8,5919,54081
80000,3,72113.0,682,34.1,7887,72113
100000,3,90151.0,749,37.45,9849,90151
200000,3,180060.0,1085,54.25,19940,180060
400000,3,360044.0,1716,85.8,39956,360044
600000,3,539987.0,2348,117.4,60013,539987
800000,3,719791.0,3000,150.0,80209,719791
1000000,3,899786.0,3687,184.35,100214,899786
2,4,2.0,2,0.1,0,2
3,4,3.0,3,0.15,0,3
100,4,88.0,96,4.8,12,88
200,4,172.0,196,9.8,28,172
2000,4,1719.0,1995,99.75,281,1719
10000,4,8512.0,9975,498.75,1488,8512
20000,4,17010.0,19840,992.0,2990,17010
40000,4,34517.0,29046,1452.3,5483,34517
60000,4,52413.0,29117,1455.85,7587,52413
80000,4,70367.0,29184,1459.2,9633,70367
100000,4,88419.0,29250,1462.5,11581,88419
200000,4,178447.0,29574,1478.7,21553,178447
400000,4,358418.0,30203,1510.15,41582,358418
600000,4,538382.0,30824,1541.2,61618,538382
800000,4,718462.0,31522,1576.1,81538,718462
1000000,4,898493.0,32184,1609.2,101507,898493
2,5,2.0,2,0.1,0,2
3,5,3.0,3,0.15,0,3
100,5,86.0,100,5.0,14,86
200,5,175.0,200,10.0,25,175
2000,5,1757.0,793,39.65,243,1757
10000,5,8983.0,818,40.9,1017,8983
20000,5,17987.0,853,42.65,2013,17987
40000,5,36003.0,916,45.8,3997,36003
60000,5,54052.0,990,49.5,5948,54052
80000,5,72097.0,1048,52.4,7903,72097
100000,5,90031.0,1103,55.15,9969,90031
200000,5,179990.0,1414,70.7,20010,179990
400000,5,360113.0,2087,104.35,39887,360113
600000,5,539935.0,2764,138.2,60065,539935
800000,5,719591.0,3411,170.55,80409,719591
1000000,5,899673.0,4086,204.3,100327,899673
2,6,2.0,2,0.1,0,2
3,6,3.0,3,0.15,0,3
100,6,93.0,28,1.4,7,93
200,6,178.0,29,1.45,22,178
2000,6,1794.0,35,1.75,206,1794
10000,6,8950.0,59,2.95,1050,8950
20000,6,17903.0,96,4.8,2097,17903
40000,6,35923.0,157,7.85,4077,35923
60000,6,53974.0,225,11.25,6026,53974
80000,6,72000.0,288,14.4,8000,72000
100000,6,90005.0,344,17.2,9995,90005
200000,6,180060.0,703,35.15,19940,180060
400000,6,359869.0,1404,70.2,40131,359869
600000,6,539656.0,2096,104.8,60344,539656
800000,6,719668.0,2762,138.1,80332,719668
1000000,6,899484.0,3434,171.7,100516,899484
2,7,2.0,2,0.1,0,2
3,7,3.0,3,0.15,0,3
100,7,84.0,100,5.0,16,84
200,7,160.0,200,10.0,40,160
2000,7,1743.0,936,46.8,257,1743
10000,7,8924.0,965,48.25,1076,8924
20000,7,17972.0,996,49.8,2028,17972
40000,7,36018.0,1064,53.2,3982,36018
60000,7,54098.0,1126,56.3,5902,54098
80000,7,72078.0,1189,59.45,7922,72078
100000,7,89989.0,1252,62.6,10011,89989
200000,7,180076.0,1587,79.35,19924,180076
400000,7,360142.0,2284,114.2,39858,360142
600000,7,540260.0,2985,149.25,59740,540260
800000,7,720098.0,3647,182.35,79902,720098
1000000,7,900083.0,4350,217.5,99917,900083
2,8,2.0,2,0.1,0,2
3,8,3.0,3,0.15,0,3
100,8,85.0,100,5.0,15,85
200,8,169.0,200,10.0,31,169
2000,8,1752.0,767,38.35,248,1752
10000,8,8955.0,797,39.85,1045,8955
20000,8,18011.0,834,41.7,1989,18011
40000,8,36021.0,908,45.4,3979,36021
60000,8,53966.0,969,48.45,6034,53966
80000,8,71970.0,1026,51.3,8030,71970
100000,8,89997.0,1087,54.35,10003,89997
200000,8,179943.0,1403,70.15,20057,179943
400000,8,359980.0,2066,103.3,40020,359980
