Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.71,2.0,0.09999999999999981,0.29,1.71
3,2.59,3.0,0.15000000000000024,0.41,2.59
100,85.3,96.72,4.646,14.7,85.3
200,171.2,184.59,8.667499999999997,28.8,171.2
2000,1741.77,1490.36,58.35599999999999,258.23,1741.77
10000,8831.46,5739.09,169.21370000000002,1168.54,8831.46
20000,17770.34,9429.52,226.43079999999995,2229.66,17770.34
40000,35706.53,15084.0,289.69120000000004,4293.47,35706.53
60000,53655.87,19734.73,337.56089999999983,6344.13,53655.87
80000,71605.44,24380.72,385.34159999999997,8394.56,71605.44
100000,89557.57,29006.98,432.92580000000004,10442.43,89557.57
200000,179362.61,46830.79,617.8114999999999,20637.39,179362.61
400000,359124.81,69742.08,860.2703999999995,40875.19,359124.81
600000,538963.48,84350.61,1019.7537,61036.52,538963.48
800000,718890.45,90401.59,1093.5267,81109.55,718890.45
1000000,898837.56,95061.61,1153.4120999999998,101162.44,898837.56
