Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,0.0,0.0,0.28,1.72
3,2.56,0.0,0.0,0.44,2.56
100,89.23,2.03,0.010700000000000001,10.77,89.23
200,178.67,8.94,0.045699999999999984,21.33,178.67
2000,1788.46,153.75,0.7709,211.54,1788.46
10000,8950.83,714.66,3.5747000000000013,1049.17,8950.83
20000,17902.08,1357.38,6.787999999999998,2097.92,17902.08
40000,35798.52,2523.39,12.617799999999999,4201.48,35798.52
60000,53692.14,3614.39,18.071700000000003,6307.86,53692.14
80000,71580.95,4710.54,23.551399999999997,8419.05,71580.95
100000,89474.16,5769.7,28.847100000000005,10525.84,89474.16
200000,178955.21,11059.14,55.29420000000001,21044.79,178955.21
400000,357898.65,21736.0,108.67940000000006,42101.35,357898.65
600000,536856.15,30843.16,154.21599999999995,63143.85,536856.15
800000,715832.2,38813.14,194.06770000000003,84167.8,715832.2
1000000,894792.09,45291.49,226.45929999999996,105207.91,894792.09
