Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,2.0,0.09999999999999981,0.25,1.75
3,2.62,3.0,0.15000000000000024,0.38,2.62
100,85.51,93.67,4.683499999999999,14.49,85.51
200,170.93,179.39,8.9695,29.07,170.93
2000,1738.53,1250.86,62.543,261.47,1738.53
10000,8792.42,4192.69,209.6345000000001,1207.58,8792.42
20000,17676.21,6559.87,327.99350000000004,2323.79,17676.21
40000,35548.62,9217.02,460.8510000000001,4451.38,35548.62
60000,53484.29,10470.52,523.526,6515.71,53484.29
80000,71458.12,11035.3,551.7650000000002,8541.88,71458.12
100000,89445.76,11299.55,564.9775000000001,10554.24,89445.76
200000,179433.43,11667.95,583.3975000000002,20566.57,179433.43
400000,359399.08,12332.43,616.6215,40600.92,359399.08
600000,539367.41,12999.03,649.9514999999999,60632.59,539367.41
800000,719337.6,13664.18,683.2090000000001,80662.4,719337.6
1000000,899302.78,14335.24,716.7620000000003,100697.22,899302.78
