Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,0.0,0.0,0.21,1.79
3,2.73,0.0,0.0,0.27,2.73
100,89.92,1.26,0.126,10.08,89.92
200,179.73,2.34,0.2339999999999999,20.27,179.73
2000,1798.11,10.77,1.0770000000000004,201.89,1798.11
10000,8994.61,32.07,3.206999999999998,1005.39,8994.61
20000,17994.95,57.64,5.763999999999999,2005.05,17994.95
40000,35992.67,107.58,10.758,4007.33,35992.67
60000,53979.53,157.52,15.751999999999999,6020.47,53979.53
80000,71974.6,207.82,20.781999999999996,8025.4,71974.6
100000,89967.62,257.76,25.775999999999986,10032.38,89967.62
200000,179948.82,506.44,50.64399999999997,20051.18,179948.82
400000,359907.46,1006.56,100.65600000000002,40092.54,359907.46
600000,539824.8,1509.41,150.94100000000003,60175.2,539824.8
800000,719770.87,2006.26,200.6260000000001,80229.13,719770.87
1000000,899729.23,2504.59,250.45899999999995,100270.77,899729.23
