Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.049999999999999906,0.22,1.78
3,2.69,1.0,0.049999999999999906,0.31,2.69
100,87.26,50.0,2.5,12.74,87.26
200,174.53,100.0,5.0,25.47,174.53
2000,1790.49,200.03,10.001499999999998,209.51,1790.49
10000,8973.76,541.0,27.05,1026.24,8973.76
20000,17954.91,941.0,47.04999999999999,2045.09,17954.91
40000,35912.79,1741.0,87.05,4087.21,35912.79
60000,53866.68,2541.0,127.04999999999998,6133.32,53866.68
80000,71825.62,3341.0,167.04999999999995,8174.38,71825.62
200000,179599.89,8141.01,407.05049999999994,20400.11,179599.89
400000,359201.82,16141.01,807.0505,40798.18,359201.82
600000,538812.34,24141.01,1207.0504999999998,61187.66,538812.34
800000,718389.68,32141.01,1607.0505000000003,81610.32,718389.68
1000000,898001.54,40141.01,2007.0504999999996,101998.46,898001.54
