Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.010000000000000007,0.2,1.8
3,2.68,2.0,0.010000000000000007,0.32,2.68
100,88.93,50.0,0.25,11.07,88.93
200,177.71,100.0,0.5,22.29,177.71
2000,1785.85,850.25,4.252000000000001,214.15,1785.85
10000,8929.92,4114.88,20.575300000000006,1070.08,8929.92
20000,17859.53,8123.26,40.616499999999995,2140.47,17859.53
40000,35718.19,16123.26,80.61650000000002,4281.81,35718.19
60000,53572.9,24123.04,120.61540000000001,6427.1,53572.9
80000,71431.91,32123.04,160.61540000000002,8568.09,71431.91
200000,178609.45,80123.02,400.61530000000016,21390.55,178609.45
400000,357207.98,160123.02,800.6160000000001,42792.02,357207.98
600000,535812.37,240123.02,1200.616,64187.63,535812.37
800000,714385.77,320123.02,1600.6159999999998,85614.23,714385.77
1000000,892991.64,400123.02,2000.6159999999995,107008.36,892991.64
