Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.04,0.25,1.75
3,2.58,2.0,0.08,0.42,2.58
100,85.93,67.0,2.680000000000005,14.07,85.93
200,172.0,133.0,5.319999999999997,28.0,172.0
2000,1760.32,474.31,18.9724,239.68,1760.32
10000,8839.37,1515.86,60.63439999999999,1160.63,8839.37
20000,17687.53,2815.86,112.6344,2312.47,17687.53
40000,35381.5,5415.86,216.63439999999997,4618.5,35381.5
60000,53071.82,8015.86,320.6344,6928.18,53071.82
80000,70767.63,10615.86,424.6344000000001,9232.37,70767.63
200000,176959.78,26215.85,1048.6339999999998,23040.22,176959.78
400000,353925.08,52215.85,2088.634,46074.92,353925.08
600000,530892.4,78215.85,3128.634,69107.6,530892.4
800000,707827.86,104215.85,4168.633999999999,92172.14,707827.86
1000000,884799.47,130215.85,5208.633999999999,115200.53,884799.47
