Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.7,1.0,0.0999999999999998,0.3,1.7
3,2.46,2.0,0.1999999999999996,0.54,2.46
100,82.81,67.0,6.700000000000005,17.19,82.81
200,165.61,133.0,13.299999999999976,34.39,165.61
2000,1777.93,218.02,21.802,222.07,1777.93
10000,8970.6,298.02,29.802,1029.4,8970.6
20000,17961.5,398.02,39.802,2038.5,17961.5
40000,35939.48,598.02,59.802,4060.52,35939.48
60000,53913.15,798.02,79.80199999999999,6086.85,53913.15
80000,71892.85,998.02,99.802,8107.15,71892.85
200000,179786.89,2198.02,219.802,20213.11,179786.89
400000,359587.34,4198.02,419.802,40412.66,359587.34
600000,539397.25,6198.02,619.802,60602.75,539397.25
800000,719179.15,8198.02,819.802,80820.85,719179.15
1000000,898990.88,10198.02,1019.802,101009.12,898990.88
