Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.0499999999999999,0.24,1.76
3,2.59,2.0,0.0999999999999998,0.41,2.59
100,87.02,50.0,2.5,12.98,87.02
200,174.16,100.0,5.0,25.84,174.16
2000,1790.26,198.86,9.943,209.74,1790.26
10000,8978.59,438.86,21.943,1021.41,8978.59
20000,17964.37,738.86,36.943,2035.63,17964.37
40000,35932.46,1338.86,66.94300000000001,4067.54,35932.46
60000,53896.04,1938.86,96.943,6103.96,53896.04
80000,71865.77,2538.86,126.943,8134.23,71865.77
200000,179699.17,6138.86,306.943,20300.83,179699.17
400000,359397.71,12138.86,606.943,40602.29,359397.71
600000,539110.91,18138.86,906.943,60889.09,539110.91
800000,718790.19,24138.86,1206.9430000000002,81209.81,718790.19
1000000,898499.4,30138.86,1506.943,101500.6,898499.4
