Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,2.0,0.01,0.2,1.8
3,2.71,2.0,0.01,0.29,2.71
100,89.38,67.0,0.3400000000000001,10.62,89.38
200,178.61,134.0,0.6700000000000013,21.39,178.61
2000,1793.75,1270.87,6.354599999999997,206.25,1793.75
10000,8970.09,6039.7,30.19919999999997,1029.91,8970.09
20000,17939.78,11946.43,59.7312,2060.22,17939.78
40000,35878.35,23913.6,119.5671,4121.65,35878.35
60000,53814.43,35762.06,178.8094,6185.57,53814.43
80000,71754.8,47562.06,237.8094,8245.2,71754.8
200000,179418.45,118360.18,591.8,20581.55,179418.45
400000,358826.21,236360.18,1181.8015000000005,41173.79,358826.21
600000,538244.93,354360.18,1771.8015000000005,61755.07,538244.93
800000,717632.09,472360.18,2361.8015,82367.91,717632.09
1000000,897048.2,590360.18,2951.8015,102951.8,897048.2
