Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.8,1.0,0.01,0.2,1.8
3,2.7,1.0,0.01,0.3,2.7
100,88.97,50.0,0.25,11.03,88.97
200,177.83,100.0,0.5,22.17,177.83
2000,1785.77,884.66,4.4242,214.23,1785.77
10000,8928.71,4444.17,22.22200000000001,1071.29,8928.71
20000,17856.44,8827.05,44.13530000000001,2143.56,17856.44
40000,35712.11,17426.96,87.13490000000002,4287.89,35712.11
60000,53563.18,26026.93,130.1348,6436.82,53563.18
80000,71419.25,34626.93,173.13479999999996,8580.75,71419.25
200000,178578.46,86226.63,431.1333,21421.54,178578.46
400000,357143.75,172226.63,861.1342,42856.25,357143.75
600000,535720.25,258226.59,1291.134,64279.75,535720.25
800000,714266.12,344226.59,1721.1339999999996,85733.88,714266.12
1000000,892839.54,430226.52,2151.1337,107160.46,892839.54
