Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.73,1.0,0.08999999999999991,0.27,1.73
3,2.61,1.0,0.08999999999999991,0.39,2.61
100,84.12,50.0,4.5,15.88,84.12
200,168.19,100.0,9.0,31.81,168.19
2000,1770.67,101.98,9.1782,229.33,1770.67
10000,8891.16,101.98,9.178199999999999,1108.84,8891.16
20000,17791.5,101.98,9.1782,2208.5,17791.5
40000,35590.25,101.98,9.1782,4409.75,35590.25
60000,53384.52,101.98,9.1782,6615.48,53384.52
80000,71183.31,101.98,9.1782,8816.69,71183.31
200000,178000.46,101.98,9.1782,21999.54,178000.46
400000,355997.85,101.98,9.1782,44002.15,355997.85
600000,534003.49,101.98,9.1782,65996.51,534003.49
800000,711978.02,101.98,9.1782,88021.98,711978.02
1000000,889984.05,101.98,9.1782,110015.95,889984.05
