Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.0,0.0,0.28,1.72
3,2.48,2.0,0.049999999999999906,0.52,2.48
100,82.85,66.0,1.650000000000003,17.15,82.85
200,165.93,133.0,3.300000000000006,34.07,165.93
2000,1693.08,1166.27,7.0505,306.92,1693.08
10000,8488.26,5620.91,11.24,1511.74,8488.26
20000,16985.62,11217.86,16.24,3014.38,16985.62
40000,33967.63,22417.81,26.24,6032.37,33967.63
60000,50953.28,33617.59,36.24,9046.72,50953.28
80000,67946.5,44817.59,46.242,12053.5,67946.5
200000,169901.58,112017.69,106.242,30098.42,169901.58
400000,339811.62,224017.69,206.24200000000002,60188.38,339811.62
600000,509721.78,336017.69,306.242,90278.22,509721.78
800000,679592.08,448017.69,406.24199999999996,120407.92,679592.08
1000000,849503.92,560017.69,506.24199999999996,150496.08,849503.92
