Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.05,0,2
3,1,3.0,2,0.05,0,3
100,1,95.0,66,1.49,5,95
200,1,180.0,133,3.01,20,180
2000,1,1779.0,788,4.5,221,1779
10000,1,8973.0,858,4.5,1027,8973
20000,1,17918.0,858,4.5,2082,17918
40000,1,35827.0,858,4.5,4173,35827
60000,1,53730.0,858,4.5,6270,53730
80000,1,71616.0,858,4.5,8384,71616
200000,1,178928.0,858,4.5,21072,178928
400000,1,358023.0,858,4.5,41977,358023
600000,1,537182.0,858,4.5,62818,537182
800000,1,716116.0,858,4.5,83884,716116
1000000,1,894900.0,858,4.5,105100,894900
2,2,2.0,1,0.05,0,2
3,2,3.0,2,0.05,0,3
100,2,87.0,66,1.49,13,87
200,2,169.0,133,3.01,31,169
2000,2,1795.0,200,4.5,205,1795
10000,2,8962.0,200,4.5,1038,8962
20000,2,17930.0,200,4.5,2070,17930
40000,2,35810.0,200,4.5,4190,35810
60000,2,53722.0,200,4.5,6278,53722
80000,2,71759.0,200,4.5,8241,71759
200000,2,179181.0,200,4.5,20819,179181
400000,2,358195.0,200,4.5,41805,358195
600000,2,537244.0,200,4.5,62756,537244
800000,2,716197.0,200,4.5,83803,716197
1000000,2,895196.0,200,4.5,104804,895196
2,3,1.0,1,0.05,1,1
3,3,2.0,2,0.05,1,2
100,3,93.0,66,1.49,7,93
200,3,188.0,133,3.01,12,188
2000,3,1804.0,310,8.05,196,1804
10000,3,9028.0,335,8.68,972,9028
20000,3,17995.0,335,8.68,2005,17995
40000,3,35832.0,340,8.91,4168,35832
60000,3,53704.0,340,8.91,6296,53704
80000,3,71626.0,340,8.91,8374,71626
200000,3,179042.0,349,9.0,20958,179042
400000,3,358102.0,349,9.0,41898,358102
600000,3,536903.0,349,9.0,63097,536903
800000,3,715988.0,349,9.0,84012,715988
1000000,3,895097.0,349,9.0,104903,895097
2,4,2.0,1,0.05,0,2
3,4,3.0,2,0.05,0,3
100,4,83.0,66,1.49,17,83
200,4,169.0,133,3.01,31,169
2000,4,1771.0,200,4.5,229,1771
10000,4,8884.0,200,4.5,1116,8884
20000,4,17893.0,200,4.5,2107,17893
40000,4,35851.0,200,4.5,4149,35851
60000,4,53685.0,200,4.5,6315,53685
80000,4,71567.0,200,4.5,8433,71567
200000,4,179041.0,200,4.5,20959,179041
400000,4,358003.0,200,4.5,41997,358003
600000,4,536979.0,200,4.5,63021,536979
800000,4,716045.0,200,4.5,83955,716045
1000000,4,895063.0,200,4.5,104937,895063
2,5,2.0,1,0.05,0,2
3,5,2.0,2,0.05,1,2
100,5,83.0,66,1.49,17,83
200,5,174.0,133,3.01,26,174
2000,5,1767.0,1765,4.5,233,1767
10000,5,8955.0,9765,4.5,1045,8955
20000,5,17915.0,19765,4.5,2085,17915
40000,5,35807.0,39765,4.5,4193,35807
