Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,1.0,0.0499999999999999,0.32,1.68
3,2.51,2.0,0.0499999999999999,0.49,2.51
100,82.93,66.0,1.650000000000003,17.07,82.93
200,165.96,133.0,3.3500000000000023,34.04,165.96
2000,1693.38,1024.17,6.581,306.62,1693.38
10000,8492.82,4825.06,6.613000000000002,1507.18,8492.82
20000,16995.36,9661.89,6.613,3004.64,16995.36
40000,33987.19,19461.89,6.613,6012.81,33987.19
60000,50982.63,29261.89,6.613,9017.37,50982.63
80000,67985.68,39061.89,6.613,12014.32,67985.68
200000,170000.68,97841.5,6.613,29999.32,170000.68
400000,340009.51,195838.21,6.613,59990.49,340009.51
600000,510019.33,293838.21,6.613,89980.67,510019.33
800000,679988.94,391838.21,6.613,120011.06,679988.94
1000000,849999.93,489838.21,6.613,150000.07,849999.93
