Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.0499999999999999,0.25,1.75
3,2.58,2.0,0.0899999999999999,0.42,2.58
100,86.76,50.0,2.25,13.24,86.76
200,173.66,100.0,4.5,26.34,173.66
2000,1776.95,281.92,12.6862,223.05,1776.95
10000,8916.07,741.63,33.3731,1083.93,8916.07
20000,17842.62,1241.63,55.87299999999999,2157.38,17842.62
40000,35695.76,2241.63,100.8731,4304.24,35695.76
60000,53545.72,3241.63,145.8731,6454.28,53545.72
80000,71399.79,4241.63,190.8731,8600.21,71399.79
200000,178546.36,10241.63,460.8731,21453.64,178546.36
400000,357093.62,20241.63,910.873,42906.38,357093.62
600000,535651.0,30241.63,1360.8729999999996,64349.0,535651.0
800000,714173.35,40241.63,1810.873,85826.65,714173.35
1000000,892724.26,50241.63,2260.873,107275.74,892724.26
