Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.01,0.19,1.81
3,2.71,2.0,0.01,0.29,2.71
100,89.49,50.0,0.25,10.51,89.49
200,178.79,100.0,0.5,21.21,178.79
2000,1795.67,909.07,4.5458,204.33,1795.67
10000,8979.45,4211.86,21.060100000000013,1020.55,8979.45
20000,17959.31,8304.03,41.5201,2040.69,17959.31
40000,35916.19,16503.96,82.51979999999998,4083.81,35916.19
60000,53868.38,24703.96,123.51980000000005,6131.62,53868.38
80000,71827.28,32903.96,164.51980000000003,8172.72,71827.28
200000,179595.3,82103.96,410.5198,20404.7,179595.3
400000,359182.49,164103.96,820.5204999999999,40817.51,359182.49
600000,538781.43,246103.96,1230.5205,61218.57,538781.43
800000,718347.77,328103.96,1640.5204999999996,81652.23,718347.77
1000000,897945.33,410103.96,2050.520499999999,102054.67,897945.33
