Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.049999999999999906,0.23,1.77
3,2.67,1.0,0.049999999999999906,0.33,2.67
100,87.03,50.0,2.25,12.97,87.03
200,173.97,100.0,4.5,26.03,173.97
2000,1779.6,242.98,10.933800000000002,220.4,1779.6
10000,8917.8,744.31,33.49359999999999,1082.2,8917.8
20000,17840.49,1344.55,60.50439999999999,2159.51,17840.49
40000,35684.39,2544.55,114.5044,4315.61,35684.39
60000,53524.95,3746.31,168.58360000000002,6475.05,53524.95
80000,71370.25,4946.31,222.58360000000002,8629.75,71370.25
200000,178465.93,12146.31,546.5836,21534.07,178465.93
400000,356927.99,24146.31,1086.5836,43072.01,356927.99
600000,535393.06,36146.31,1626.5835999999995,64606.94,535393.06
800000,713826.53,48146.31,2166.5835999999995,86173.47,713826.53
1000000,892289.61,60146.31,2706.5836,107710.39,892289.61
