Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.049999999999999906,0.22,1.78
3,2.69,1.07,0.05349999999999991,0.31,2.69
100,88.04,43.51,2.1755000000000004,11.96,88.04
200,175.53,83.81,4.190499999999999,24.47,175.53
2000,1766.7,623.51,31.175500000000007,233.3,1766.7
10000,8903.77,1930.99,96.54950000000002,1096.23,8903.77
20000,17861.06,2794.42,139.721,2138.94,17861.06
40000,35801.91,3899.16,194.95799999999997,4198.09,35801.91
60000,53766.76,4553.65,227.68249999999998,6233.24,53766.76
80000,71742.04,5030.18,251.50900000000016,8257.96,71742.04
100000,89722.5,5401.41,270.07050000000004,10277.5,89722.5
200000,179663.94,6562.62,328.1309999999999,20336.06,179663.94
400000,359627.43,7658.01,382.90049999999997,40372.57,359627.43
600000,539588.25,8292.88,414.644,60411.75,539588.25
800000,719602.3,8704.75,435.23749999999995,80397.7,719602.3
1000000,899591.32,9020.15,451.00750000000005,100408.68,899591.32
