Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,1.0,0.010000000000000007,0.18,1.82
3,2.74,2.0,0.010000000000000007,0.26,2.74
100,90.12,66.05,0.1674,9.88,90.12
200,179.48,130.96,0.32980000000000026,20.52,179.48
2000,1796.56,1307.55,3.1734000000000004,203.44,1796.56
10000,8983.17,6494.39,15.211799999999997,1016.83,8983.17
20000,17964.21,12934.82,29.585,2035.79,17964.21
40000,35935.23,25697.46,56.21450000000001,4064.77,35935.23
60000,53917.27,38125.37,81.3329,6082.73,53917.27
80000,71897.1,50366.13,104.61539999999995,8102.9,71897.1
100000,89871.45,62872.24,127.96729999999998,10128.55,89871.45
200000,179758.05,123945.92,235.70820000000012,20241.95,179758.05
400000,359599.93,240811.4,410.81600000000014,40400.07,359599.93
600000,539467.52,354400.17,558.0050999999999,60532.48,539467.52
800000,719370.38,468324.74,694.8190999999999,80629.62,719370.38
1000000,899251.34,581224.18,811.518,100748.66,899251.34
