Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.049999999999999906,0.22,1.78
3,2.69,2.0,0.049999999999999906,0.31,2.69
100,87.98,64.78,1.5275999999999998,12.02,87.98
200,176.68,128.74,3.0511999999999997,23.32,176.68
2000,1768.31,1188.95,23.899,231.69,1768.31
10000,8865.26,5473.74,89.68790000000001,1134.74,8865.26
20000,17756.1,10374.39,150.2959,2243.9,17756.1
40000,35573.7,19243.42,239.3548000000001,4426.3,35573.7
60000,53408.55,27269.66,309.62180000000006,6591.45,53408.55
80000,71243.04,35093.45,372.04300000000023,8756.96,71243.04
100000,89081.44,42630.73,429.25169999999986,10918.56,89081.44
200000,178356.64,75315.05,655.0781999999997,21643.36,178356.64
400000,357002.42,129111.78,985.9518999999999,42997.58,357002.42
600000,535780.95,170601.57,1229.3076999999998,64219.05,535780.95
800000,714573.1,205150.4,1426.7846000000002,85426.9,714573.1
1000000,893391.41,236780.91,1603.5880999999997,106608.59,893391.41
