Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.79,2.0,0.020000000000000014,0.21,1.79
3,2.7,2.0,0.020000000000000014,0.3,2.7
100,89.27,66.12,0.49860000000000004,10.73,89.27
200,178.57,130.73,0.9799999999999998,21.43,178.57
2000,1791.13,1284.8,9.5208,208.87,1791.13
10000,8953.89,6199.82,45.30700000000001,1046.11,8953.89
20000,17907.33,12136.17,88.49490000000006,2092.67,17907.33
40000,35822.26,23274.83,167.4009,4177.74,35822.26
60000,53747.23,33763.74,240.73620000000003,6252.77,53747.23
80000,71676.5,43733.72,309.94770000000005,8323.5,71676.5
100000,89618.03,53509.02,376.87689999999964,10381.97,89618.03
200000,179332.42,97845.27,676.8597999999998,20667.58,179332.42
400000,358853.7,170360.9,1157.8869,41146.3,358853.7
600000,538457.33,229813.1,1540.8250000000003,61542.67,538457.33
800000,718168.1,279875.84,1861.2459000000008,81831.9,718168.1
1000000,897887.96,322959.91,2134.453800000001,102112.04,897887.96
