Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.74,1.0,0.0,0.26,1.74
3,2.53,2.0,0.049999999999999906,0.47,2.53
100,82.75,64.54,1.5039999999999996,17.25,82.75
200,166.24,126.39,2.8819999999999997,33.76,166.24
2000,1679.02,1178.01,20.473999999999993,320.98,1679.02
10000,8432.79,5659.88,66.48550000000004,1567.21,8432.79
20000,16902.03,10931.74,100.59449999999998,3097.97,16902.03
40000,33864.15,21336.59,144.90599999999998,6135.85,33864.15
60000,50837.16,31778.55,172.60899999999998,9162.84,50837.16
80000,67822.49,41924.25,196.00299999999993,12177.51,67822.49
100000,84805.33,52740.82,213.10550000000003,15194.67,84805.33
200000,169726.02,104081.33,273.57749999999993,30273.98,169726.02
400000,339661.85,206318.72,334.1719999999999,60338.15,339661.85
600000,509634.04,307378.75,364.6375,90365.96,509634.04
800000,679611.93,409024.42,388.19700000000006,120388.07,679611.93
1000000,849591.68,510551.8,405.42350000000005,150408.32,849591.68
