Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.04000000000000003,0.25,1.75
3,2.59,2.0,0.08000000000000006,0.41,2.59
100,87.11,64.09,2.5635999999999997,12.89,87.11
200,173.45,125.35,5.0139999999999985,26.55,173.45
2000,1736.82,1087.1,43.484000000000016,263.18,1736.82
10000,8733.68,4070.66,162.8264,1266.32,8733.68
20000,17533.74,6578.46,263.13840000000005,2466.26,17533.74
40000,35203.27,9823.63,392.9451999999998,4796.73,35203.27
60000,52917.45,11886.85,475.4740000000001,7082.55,52917.45
80000,70654.7,13407.18,536.2872,9345.3,70654.7
100000,88398.56,14675.57,587.0228,11601.44,88398.56
200000,177248.18,18534.86,741.3943999999996,22751.82,177248.18
400000,355089.26,22303.11,892.1244000000002,44910.74,355089.26
600000,532982.75,24615.71,984.6283999999998,67017.25,532982.75
800000,710909.33,26134.84,1045.3936,89090.67,710909.33
1000000,888876.42,27240.44,1089.6176000000003,111123.58,888876.42
