Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.72,1.0,0.049999999999999906,0.28,1.72
3,2.6,2.0,0.09999999999999981,0.4,2.6
100,87.47,62.35,3.1174999999999993,12.53,87.47
200,174.79,122.48,6.123999999999999,25.21,174.79
2000,1751.06,1015.11,50.755500000000005,248.94,1751.06
10000,8826.9,3476.49,173.8245,1173.1,8826.9
20000,17733.7,5330.47,266.52349999999996,2266.3,17733.7
40000,35627.03,7508.23,375.41149999999993,4372.97,35627.03
60000,53561.3,8915.87,445.79350000000005,6438.7,53561.3
80000,71513.19,9888.3,494.4150000000001,8486.81,71513.19
100000,89471.25,10633.19,531.6594999999999,10528.75,89471.25
200000,179360.25,12947.9,647.3950000000001,20639.75,179360.25
400000,359264.51,15232.76,761.6379999999997,40735.49,359264.51
600000,539201.84,16561.74,828.0870000000001,60798.16,539201.84
800000,719153.15,17510.71,875.5354999999997,80846.85,719153.15
1000000,899117.52,18185.25,909.2625000000003,100882.48,899117.52
