Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.0,0.25,1.75
3,2.59,2.0,0.09999999999999981,0.41,2.59
100,87.7,63.33,2.6219999999999994,12.3,87.7
200,175.83,124.31,4.756000000000003,24.17,175.83
2000,1770.14,1149.43,28.406000000000013,229.86,1770.14
10000,8933.39,5377.87,69.312,1066.61,8933.39
20000,17911.04,10503.53,91.62000000000003,2088.96,17911.04
40000,35886.02,20732.19,116.085,4113.98,35886.02
60000,53870.86,30743.99,132.62,6129.14,53870.86
80000,71861.65,40771.29,144.03100000000006,8138.35,71861.65
100000,89864.43,50453.64,151.47400000000002,10135.57,89864.43
200000,179828.92,100375.57,180.49099999999999,20171.08,179828.92
400000,359820.31,201592.62,206.25100000000003,40179.69,359820.31
600000,539800.47,301592.51,220.29199999999994,60199.53,539800.47
800000,719784.54,399795.22,230.81600000000006,80215.46,719784.54
1000000,899786.59,499206.78,237.94399999999993,100213.41,899786.59
