Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.69,2.0,0.049999999999999906,0.31,1.69
3,2.6,2.0,0.049999999999999906,0.4,2.6
100,88.27,65.3,1.5272000000000003,11.73,88.27
200,176.29,128.58,2.957499999999998,23.71,176.29
2000,1765.7,1200.39,23.903200000000002,234.3,1765.7
10000,8861.55,5432.83,88.36959999999999,1138.45,8861.55
20000,17751.2,10275.67,147.8841,2248.8,17751.2
40000,35564.48,19053.25,238.79779999999994,4435.52,35564.48
60000,53399.21,27211.56,310.7231999999999,6600.79,53399.21
80000,71239.22,34676.41,371.19719999999995,8760.78,71239.22
100000,89086.16,42066.24,428.0192000000001,10913.84,89086.16
200000,178381.17,74780.65,654.2268,21618.83,178381.17
400000,357041.57,127739.7,986.4595000000004,42958.43,357041.57
600000,535813.12,171215.5,1237.0345,64186.88,535813.12
800000,714632.93,207913.25,1444.5614,85367.07,714632.93
1000000,893480.68,238057.64,1613.5977000000003,106519.32,893480.68
