Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,2,0.06,0,2
3,1,3.0,2,0.06,0,3
100,1,91.0,61,1.52,9,91
200,1,179.0,123,3.13,21,179
2000,1,1763.0,1332,29.12,237,1763
10000,1,8915.0,6049,107.01,1085,8915
20000,1,17869.0,11224,154.53,2131,17869
40000,1,35724.0,20292,258.46,4276,35724
60000,1,53600.0,30213,340.92,6400,53600
80000,1,71461.0,38109,394.26,8539,71461
100000,1,89389.0,45199,434.21,10611,89389
200000,1,179195.0,72662,614.41,20805,179195
400000,1,359104.0,109563,822.04,40896,359104
600000,1,538806.0,143206,1036.47,61194,538806
800000,1,718609.0,174961,1203.04,81391,718609
1000000,1,898169.0,221466,1451.49,101831,898169
2,2,2.0,2,0.06,0,2
3,2,3.0,2,0.06,0,3
100,2,89.0,65,1.95,11,89
200,2,179.0,124,3.23,21,179
2000,2,1764.0,1237,24.41,236,1764
10000,2,8898.0,5517,91.48,1102,8898
20000,2,17837.0,10821,148.92,2163,17837
40000,2,35739.0,18862,230.7,4261,35739
60000,2,53652.0,26321,289.64,6348,53652
80000,2,71583.0,32228,345.55,8417,71583
100000,2,89562.0,39654,402.03,10438,89562
200000,2,179522.0,73431,603.27,20478,179522
400000,2,359229.0,112593,842.95,40771,359229
600000,2,539092.0,164438,1132.15,60908,539092
800000,2,719052.0,192083,1284.64,80948,719052
1000000,2,898829.0,228525,1482.47,101171,898829
2,3,2.0,2,0.06,0,2
3,3,3.0,2,0.06,0,3
100,3,90.0,65,1.95,10,90
200,3,177.0,121,3.12,23,177
2000,3,1765.0,992,21.48,235,1765
10000,3,8904.0,4783,61.58,1096,8904
20000,3,17820.0,8899,114.29,2180,17820
40000,3,35810.0,15635,166.69,4190,35810
60000,3,53744.0,21523,218.94,6256,53744
80000,3,71660.0,26882,261.58,8340,71660
100000,3,89634.0,32110,317.28,10366,89634
200000,3,179558.0,60992,500.57,20442,179558
400000,3,359150.0,130153,897.86,40850,359150
600000,3,538926.0,178724,1171.81,61074,538926
800000,3,718834.0,217426,1371.13,81166,718834
1000000,3,898648.0,252832,1553.15,101352,898648
2,4,2.0,2,0.06,0,2
3,4,3.0,2,0.06,0,3
100,4,85.0,69,1.74,15,85
200,4,176.0,136,3.42,24,176
2000,4,1789.0,1132,24.47,211,1789
10000,4,8922.0,5178,88.93,1078,8922
20000,4,17817.0,9884,154.67,2183,17817
40000,4,35702.0,17262,248.04,4298,35702
60000,4,53655.0,23512,322.35,6345,53655
80000,4,71606.0,29595,374.64,8394,71606
100000,4,89597.0,39673,435.33,10403,89597
200000,4,179269.0,76818,696.61,20731,179269
400000,4,358747.0,140551,1108.97,41253,358747
600000,4,538539.0,168791,1278.3,61461,538539
800000,4,718222.0,202804,1477.3,81778,718222
1000000,4,897981.0,231861,1692.29,102019,897981
2,5,1.0,2,0.06,1,1
3,5,2.0,2,0.06,1,2
100,5,90.0,65,1.63,10,90
200,5,177.0,119,3.02,23,177
2000,5,1795.0,1254,25.85,205,1795
10000,5,8922.0,5915,104.86,1078,8922
20000,5,17830.0,10815,170.04,2170,17830
40000,5,35695.0,19301,250.31,4305,35695
60000,5,53682.0,25599,295.98,6318,53682
80000,5,71614.0,29795,339.86,8386,71614
100000,5,89550.0,35827,381.0,10450,89550
200000,5,179272.0,64720,610.83,20728,179272
400000,5,359168.0,116275,900.02,40832,359168
600000,5,539001.0,161602,1184.3,60999,539001
800000,5,718998.0,191443,1350.29,81002,718998
1000000,5,898758.0,229283,1547.68,101242,898758
2,6,1.0,2,0.06,1,1
3,6,2.0,2,0.06,1,2
100,6,91.0,61,1.52,9,91
200,6,177.0,131,3.35,23,177
2000,6,1770.0,1250,27.08,230,1770
10000,6,8942.0,5628,102.97,1058,8942
20000,6,17873.0,10628,168.47,2127,17873
40000,6,35713.0,19714,261.92,4287,35713
60000,6,53577.0,28046,354.7,6423,53577
80000,6,71494.0,35154,420.88,8506,71494
100000,6,89457.0,43219,501.17,10543,89457
200000,6,179345.0,80855,740.29,20655,179345
400000,6,359091.0,123880,1052.3,40909,359091
600000,6,538800.0,170563,1315.87,61200,538800
800000,6,718429.0,211204,1560.38,81571,718429
