Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.82,1.0,0.049999999999999906,0.18,1.82
3,2.71,2.0,0.08999999999999991,0.29,2.71
100,86.53,62.9,2.8285000000000013,13.47,86.53
200,173.57,123.82,5.569300000000001,26.43,173.57
2000,1742.16,1056.05,47.52469999999998,257.84,1742.16
10000,8781.35,3770.8,169.68400000000003,1218.65,8781.35
20000,17634.43,5840.4,262.81589999999994,2365.57,17634.43
40000,35412.59,8411.2,378.50559999999996,4587.41,35412.59
60000,53248.4,9992.58,449.6685,6751.6,53248.4
80000,71093.38,11235.7,505.60810000000004,8906.62,71093.38
100000,88949.05,12213.62,549.614,11050.95,88949.05
200000,178305.17,15133.79,681.0184999999999,21694.83,178305.17
400000,357173.89,18152.93,816.8796999999997,42826.11,357173.89
600000,536112.33,19787.58,890.4384000000001,63887.67,536112.33
800000,715070.46,20838.54,937.7315999999998,84929.54,715070.46
1000000,894014.29,21722.85,977.5255999999998,105985.71,894014.29
