Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.83,1.0,0.010000000000000007,0.17,1.83
3,2.66,2.0,0.09999999999999981,0.34,2.66
100,87.15,62.75,2.7589999999999986,12.85,87.15
200,174.47,123.61,5.146899999999999,25.53,174.47
2000,1766.24,1108.39,31.36189999999999,233.76,1766.24
10000,8909.78,5020.73,91.00780000000006,1090.22,8909.78
20000,17859.25,9452.85,137.81359999999995,2140.75,17859.25
40000,35786.92,17681.59,204.12790000000004,4213.08,35786.92
60000,53725.77,25470.89,257.57059999999996,6274.23,53725.77
80000,71678.76,32835.21,305.3884,8321.24,71678.76
100000,89636.23,40048.45,349.7194,10363.77,89636.23
200000,179431.52,71782.18,535.9905000000002,20568.48,179431.52
400000,359140.58,121291.27,809.0480000000006,40859.42,359140.58
600000,538881.39,166292.43,1047.2534,61118.61,538881.39
800000,718697.28,200373.96,1226.4273,81302.72,718697.28
1000000,898549.71,229229.95,1379.2252,101450.29,898549.71
