Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.0,0.23,1.77
3,2.66,2.0,0.0,0.34,2.66
100,89.21,65.81,0.0,10.79,89.21
200,179.61,131.39,0.0,20.39,179.61
2000,1798.85,1325.95,0.0,201.15,1798.85
10000,9000.47,6657.12,0.0,999.53,9000.47
20000,18000.95,13377.32,0.0,1999.05,18000.95
40000,35998.86,26629.76,0.0,4001.14,35998.86
60000,53995.99,39803.4,0.0,6004.01,53995.99
80000,71994.11,53334.06,0.0,8005.89,71994.11
100000,90002.93,66920.45,0.0,9997.07,90002.93
200000,180006.51,133097.62,0.0,19993.49,180006.51
400000,360017.02,265725.93,0.0,39982.98,360017.02
600000,540017.99,398362.32,0.0,59982.01,540017.99
800000,720022.84,531383.64,0.0,79977.16,720022.84
1000000,900024.93,662701.83,0.0,99975.07,900024.93
