Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.61,2.0,0.08999999999999991,0.39,1.61
3,2.47,2.0,0.08999999999999991,0.53,2.47
100,86.6,63.59,2.8588999999999993,13.4,86.6
200,173.42,124.82,5.614300000000002,26.58,173.42
2000,1744.0,1036.43,46.64199999999999,256.0,1744.0
10000,8776.45,3810.32,171.46230000000003,1223.55,8776.45
20000,17627.12,5961.93,268.28389999999996,2372.88,17627.12
40000,35406.98,8620.36,387.9174999999999,4593.02,35406.98
60000,53234.75,10307.98,463.86140000000023,6765.25,53234.75
80000,71076.15,11542.79,519.4270999999998,8923.85,71076.15
100000,88936.79,12549.04,564.7072000000003,11063.21,88936.79
200000,178276.7,15615.73,702.7060999999999,21723.3,178276.7
400000,357146.24,18508.62,832.8852000000002,42853.76,357146.24
600000,536097.71,20047.27,902.1246000000002,63902.29,536097.71
800000,715024.62,21194.48,953.7494,84975.38,715024.62
1000000,893975.61,22063.5,992.8552999999999,106024.39,893975.61
