Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1.0,1,0.05,1,1
3,1,2.0,2,0.09,1,2
100,1,85.0,78,3.51,15,85
200,1,172.0,149,6.7,28,172
2000,1,1732.0,1209,54.41,268,1732
10000,1,8803.0,3603,162.13,1197,8803
20000,1,17618.0,6025,271.12,2382,17618
40000,1,35416.0,8280,372.6,4584,35416
60000,1,53202.0,11018,495.81,6798,53202
80000,1,70984.0,12927,581.71,9016,70984
100000,1,88848.0,13439,604.75,11152,88848
200000,1,178279.0,16697,751.36,21721,178279
400000,1,357098.0,19861,893.74,42902,357098
600000,1,536023.0,21528,968.76,63977,536023
800000,1,714856.0,23267,1047.01,85144,714856
1000000,1,893979.0,24334,1095.03,106021,893979
2,2,2.0,1,0.05,0,2
3,2,3.0,2,0.09,0,3
100,2,87.0,58,2.61,13,87
200,2,175.0,124,5.58,25,175
2000,2,1761.0,1008,45.36,239,1761
10000,2,8727.0,4209,189.4,1273,8727
20000,2,17607.0,5691,256.09,2393,17607
40000,2,35426.0,8041,361.85,4574,35426
60000,2,53273.0,9569,430.61,6727,53273
80000,2,71093.0,10587,476.42,8907,71093
100000,2,89020.0,10939,492.26,10980,89020
200000,2,178333.0,14608,657.36,21667,178333
400000,2,357540.0,16404,738.18,42460,357540
600000,2,536621.0,18641,838.84,63379,536621
800000,2,715517.0,20195,908.77,84483,715517
1000000,2,894562.0,21438,964.71,105438,894562
2,3,2.0,1,0.05,0,2
3,3,3.0,2,0.09,0,3
100,3,81.0,64,2.88,19,81
200,3,168.0,120,5.4,32,168
2000,3,1729.0,1073,48.29,271,1729
10000,3,8756.0,3770,169.65,1244,8756
20000,3,17660.0,5506,247.77,2340,17660
40000,3,35454.0,8315,374.18,4546,35454
60000,3,53231.0,10371,466.7,6769,53231
80000,3,71099.0,11221,504.95,8901,71099
100000,3,88955.0,12138,546.21,11045,88955
200000,3,178311.0,15826,712.17,21689,178311
400000,3,357170.0,18866,848.97,42830,357170
600000,3,535978.0,21518,968.31,64022,535978
800000,3,714734.0,22399,1007.95,85266,714734
1000000,3,893550.0,23119,1040.35,106450,893550
2,4,2.0,1,0.05,0,2
3,4,3.0,2,0.09,0,3
100,4,89.0,56,2.52,11,89
200,4,171.0,104,4.68,29,171
2000,4,1770.0,855,38.48,230,1770
10000,4,8798.0,3367,151.51,1202,8798
20000,4,17661.0,6404,288.18,2339,17661
40000,4,35506.0,9075,408.38,4494,35506
60000,4,53375.0,10596,476.82,6625,53375
80000,4,71271.0,11587,521.42,8729,71271
100000,4,89176.0,12080,543.6,10824,89176
200000,4,178279.0,15668,705.06,21721,178279
400000,4,357035.0,18587,836.41,42965,357035
600000,4,536135.0,19917,896.26,63865,536135
800000,4,715214.0,20461,920.74,84786,715214
1000000,4,894406.0,22520,1013.4,105594,894406
2,5,2.0,1,0.05,0,2
3,5,3.0,2,0.09,0,3
100,5,83.0,58,2.61,17,83
200,5,173.0,109,4.9,27,173
2000,5,1746.0,1147,51.62,254,1746
10000,5,8782.0,3121,140.45,1218,8782
20000,5,17600.0,5699,256.45,2400,17600
40000,5,35354.0,9114,410.13,4646,35354
60000,5,53221.0,10385,467.33,6779,53221
80000,5,71120.0,11585,521.33,8880,71120
100000,5,88978.0,12640,568.8,11022,88978
200000,5,178342.0,16091,724.09,21658,178342
400000,5,357337.0,18659,839.65,42663,357337
600000,5,536313.0,21595,971.77,63687,536313
800000,5,714942.0,22810,1026.45,85058,714942
1000000,5,893796.0,23653,1064.38,106204,893796
2,6,2.0,1,0.05,0,2
3,6,3.0,2,0.09,0,3
100,6,89.0,69,3.1,11,89
200,6,181.0,129,5.8,19,181
2000,6,1761.0,1085,48.83,239,1761
10000,6,8782.0,3642,163.89,1218,8782
20000,6,17653.0,5603,252.13,2347,17653
40000,6,35476.0,8083,363.74,4524,35476
60000,6,53197.0,9921,446.45,6803,53197
80000,6,71084.0,11444,514.98,8916,71084
100000,6,88959.0,12041,541.85,11041,88959
200000,6,178311.0,15157,682.06,21689,178311
400000,6,357219.0,19135,861.07,42781,357219
600000,6,535983.0,20677,930.46,64017,535983
800000,6,714983.0,21569,970.6,85017,714983
1000000,6,894235.0,22383,1007.23,105765,894235
2,7,2.0,1,0.05,0,2
3,7,3.0,2,0.09,0,3
100,7,89.0,64,2.88,11,89
200,7,172.0,121,5.44,28,172
2000,7,1727.0,1007,45.32,273,1727
10000,7,8806.0,3338,150.21,1194,8806
20000,7,17620.0,5390,242.55,2380,17620
40000,7,35352.0,7733,347.99,4648,35352
60000,7,53152.0,8731,392.9,6848,53152
80000,7,70878.0,10717,482.27,9122,70878
100000,7,88803.0,11288,507.96,11197,88803
200000,7,178291.0,13952,627.84,21709,178291
400000,7,357391.0,16361,736.24,42609,357391
600000,7,536296.0,18341,825.34,63704,536296
800000,7,715384.0,19712,887.04,84616,715384
1000000,7,894298.0,20143,906.43,105702,894298
2,8,1.0,1,0.05,1,1
3,8,2.0,2,0.09,1,2
100,8,89.0,56,2.52,11,89
200,8,181.0,129,5.8,19,181
2000,8,1748.0,1200,54.0,252,1748
10000,8,8812.0,3997,179.86,1188,8812
20000,8,17642.0,6488,291.96,2358,17642
40000,8,35414.0,8516,383.22,4586,35414
60000,8,53100.0,11099,499.46,6900,53100
80000,8,70898.0,12362,556.29,9102,70898
100000,8,88830.0,12758,574.11,11170,88830
200000,8,178148.0,16689,751.0,21852,178148
400000,8,357082.0,19850,893.25,42918,357082
600000,8,535984.0,21233,955.48,64016,535984
800000,8,714848.0,21880,984.6,85152,714848
1000000,8,893931.0,23032,1036.44,106069,893931
2,9,1.0,1,0.05,1,1
3,9,1.0,2,0.09,2,1
100,9,91.0,64,2.88,9,91
200,9,179.0,129,5.8,21,179
