Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,2.0,0.15000000000000024,0.38,1.62
3,2.55,2.0,0.15000000000000024,0.45,2.55
100,85.17,59.01,4.281000000000001,14.83,85.17
200,171.32,113.83,8.222500000000002,28.68,171.32
2000,1741.84,847.66,58.5285,258.16,1741.84
10000,8819.46,2617.3,172.27100000000002,1180.54,8819.46
20000,17746.78,3776.77,243.98350000000005,2253.22,17746.78
40000,35672.36,5045.48,321.19650000000007,4327.64,35672.36
60000,53627.66,5842.13,368.7895000000001,6372.34,53627.66
80000,71587.71,6426.01,404.279,8412.29,71587.71
100000,89556.97,6893.92,431.82600000000025,10443.03,89556.97
200000,179469.41,8235.69,511.032,20530.59,179469.41
400000,359383.71,9554.25,589.1009999999999,40616.29,359383.71
600000,539355.99,10345.13,635.8679999999999,60644.01,539355.99
800000,719327.28,10886.13,668.1825000000001,80672.72,719327.28
1000000,899309.11,11302.5,692.5435000000003,100690.89,899309.11
