Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.62,1.0,0.09999999999999981,0.38,1.62
3,2.47,2.0,0.09999999999999981,0.53,2.47
100,86.68,62.77,2.7914999999999996,13.32,86.68
200,174.15,121.96,5.1401,25.85,174.15
2000,1766.9,1096.55,32.938599999999994,233.1,1766.9
10000,8907.31,4988.98,91.81470000000003,1092.69,8907.31
20000,17863.69,9423.81,137.22969999999998,2136.31,17863.69
40000,35793.97,17786.28,206.72510000000005,4206.03,35793.97
60000,53741.3,25506.72,261.60389999999995,6258.7,53741.3
80000,71690.71,32959.42,309.12410000000006,8309.29,71690.71
100000,89645.35,40067.03,353.91500000000013,10354.65,89645.35
200000,179473.44,71476.58,535.5861000000001,20526.56,179473.44
400000,359168.88,124189.18,824.9264,40831.12,359168.88
600000,538964.04,165363.74,1043.7713000000003,61035.96,538964.04
800000,718811.73,201168.82,1232.0147000000002,81188.27,718811.73
1000000,898638.01,233844.31,1403.0987999999995,101361.99,898638.01
