Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.64,2.0,0.15000000000000024,0.36,1.64
3,2.49,2.0,0.15000000000000024,0.51,2.49
100,86.49,60.43,4.389,13.51,86.49
200,172.62,116.77,8.381500000000003,27.38,172.62
2000,1740.89,881.16,60.740500000000004,259.11,1740.89
10000,8822.22,2723.94,178.08599999999998,1177.78,8822.22
20000,17747.19,3910.59,250.1175,2252.81,17747.19
40000,35658.55,5223.64,329.4594999999999,4341.45,35658.55
60000,53612.27,6012.49,376.4689999999999,6387.73,53612.27
80000,71580.41,6560.86,409.07800000000003,8419.59,71580.41
100000,89550.44,7028.68,437.088,10449.56,89550.44
200000,179448.32,8445.2,521.2289999999999,20551.68,179448.32
400000,359361.07,9869.35,604.4549999999999,40638.93,359361.07
600000,539325.97,10575.41,645.9634999999998,60674.03,539325.97
800000,719289.74,11107.17,677.263,80710.26,719289.74
1000000,899286.9,11488.46,700.0215000000001,100713.1,899286.9
