Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.78,1.0,0.010000000000000007,0.22,1.78
3,2.71,2.0,0.010000000000000007,0.29,2.71
100,89.53,66.26,0.1685,10.47,89.53
200,178.53,132.82,0.3339999999999999,21.47,178.53
2000,1785.57,1306.66,3.1189000000000004,214.43,1785.57
10000,8933.91,6456.95,15.1022,1066.09,8933.91
20000,17866.46,12830.66,28.8119,2133.54,17866.46
40000,35736.43,25365.47,54.9239,4263.57,35736.43
60000,53613.46,38061.51,80.66210000000004,6386.54,53613.46
80000,71493.16,50719.84,105.27090000000003,8506.84,71493.16
100000,89370.53,63034.61,128.06139999999996,10629.47,89370.53
200000,178776.13,122737.1,234.59780000000003,21223.87,178776.13
400000,357602.3,236330.73,407.4627000000001,42397.7,357602.3
600000,536443.71,349184.89,549.8803000000001,63556.29,536443.71
800000,715346.6,461695.03,679.0891000000004,84653.4,715346.6
1000000,894231.29,573156.69,795.2520999999999,105768.71,894231.29
