Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.65,2.0,0.13000000000000025,0.35,1.65
3,2.54,2.0,0.13000000000000025,0.46,2.54
100,85.0,60.99,3.8305999999999996,15.0,85.0
200,170.2,118.86,7.3719,29.8,170.2
2000,1724.99,946.86,55.03439999999998,275.01,1724.99
10000,8733.11,3098.34,169.64360000000005,1266.89,8733.11
20000,17558.54,4657.55,247.8245000000001,2441.46,17558.54
40000,35268.5,6588.53,342.05569999999994,4731.5,35268.5
60000,53002.23,7818.83,402.4727,6997.77,53002.23
80000,70767.08,8710.77,445.58030000000014,9232.92,70767.08
100000,88531.44,9423.88,479.1587,11468.56,88531.44
200000,177436.91,11536.87,579.4833,22563.09,177436.91
400000,355344.67,13589.13,676.9756999999997,44655.33,355344.67
600000,533279.17,14927.81,738.2373999999996,66720.83,533279.17
800000,711229.93,15758.0,777.3525,88770.07,711229.93
1000000,889194.69,16466.64,809.2885999999997,110805.31,889194.69
