Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,1.0,1,0.01,1,1
3,1,2.0,2,0.1,1,2
100,1,82.0,66,3.94,18,82
200,1,169.0,126,8.32,31,169
2000,1,1770.0,995,38.7,230,1770
10000,1,8929.0,4687,115.58,1071,8929
20000,1,17909.0,8689,165.52,2091,17909
40000,1,35850.0,16941,233.47,4150,35850
60000,1,53830.0,24388,287.05,6170,53830
80000,1,71738.0,30381,329.84,8262,71738
100000,1,89680.0,39540,389.31,10320,89680
200000,1,179433.0,65135,542.94,20567,179433
400000,1,359132.0,110570,788.54,40868,359132
600000,1,538815.0,154880,1022.63,61185,538815
800000,1,718999.0,167496,1089.71,81001,718999
1000000,1,898736.0,201902,1275.89,101264,898736
2,2,2.0,1,0.01,0,2
3,2,3.0,2,0.1,0,3
100,2,92.0,58,2.28,8,92
200,2,182.0,123,4.41,18,182
2000,2,1780.0,1113,42.81,220,1780
10000,2,8887.0,5158,117.08,1113,8887
20000,2,17736.0,9717,182.25,2264,17736
40000,2,35726.0,20463,246.24,4274,35726
60000,2,53585.0,28874,301.5,6415,53585
80000,2,71573.0,34102,336.09,8427,71573
100000,2,89520.0,41999,385.17,10480,89520
200000,2,179202.0,74235,598.89,20798,179202
400000,2,358826.0,124937,884.89,41174,358826
600000,2,538806.0,147302,1007.83,61194,538806
800000,2,718511.0,179351,1171.88,81489,718511
1000000,2,898536.0,195800,1256.88,101464,898536
2,3,1.0,1,0.01,1,1
3,3,2.0,2,0.1,1,2
100,3,87.0,67,3.47,13,87
200,3,172.0,130,6.82,28,172
2000,3,1773.0,1250,45.77,227,1773
10000,3,8899.0,4985,114.51,1101,8899
20000,3,17867.0,9065,155.24,2133,17867
40000,3,35796.0,15448,202.83,4204,35796
60000,3,53705.0,25053,279.26,6295,53705
80000,3,71657.0,31410,324.63,8343,71657
100000,3,89622.0,37133,359.13,10378,89622
200000,3,179428.0,67894,527.76,20572,179428
400000,3,359170.0,110702,774.57,40830,359170
600000,3,539097.0,140430,941.07,60903,539097
800000,3,718935.0,173708,1117.35,81065,718935
1000000,3,898775.0,196429,1235.8,101225,898775
2,4,2.0,1,0.01,0,2
3,4,3.0,2,0.1,0,3
100,4,86.0,60,2.2,14,86
200,4,174.0,113,3.89,26,174
2000,4,1779.0,1243,26.35,221,1779
10000,4,8894.0,5315,96.11,1106,8894
20000,4,17872.0,9626,144.65,2128,17872
40000,4,35829.0,16972,201.52,4171,35829
60000,4,53801.0,24016,245.19,6199,53801
80000,4,71693.0,31828,290.14,8307,71693
100000,4,89645.0,38196,325.21,10355,89645
200000,4,179464.0,66835,483.99,20536,179464
400000,4,359009.0,118123,757.72,40991,359009
600000,4,539014.0,146873,911.44,60986,539014
800000,4,718894.0,169921,1035.42,81106,718894
1000000,4,898531.0,222009,1299.19,101469,898531
2,5,2.0,1,0.01,0,2
3,5,3.0,2,0.1,0,3
100,5,82.0,58,2.76,18,82
200,5,166.0,104,5.17,34,166
2000,5,1754.0,1027,21.95,246,1754
10000,5,8872.0,5083,92.01,1128,8872
20000,5,17823.0,9988,136.39,2177,17823
40000,5,35746.0,17078,184.19,4254,35746
60000,5,53729.0,22247,233.21,6271,53729
80000,5,71703.0,27446,265.48,8297,71703
100000,5,89734.0,34017,306.41,10266,89734
200000,5,179569.0,66862,492.01,20431,179569
400000,5,359386.0,108479,727.07,40614,359386
600000,5,539127.0,154423,976.27,60873,539127
800000,5,718706.0,204473,1232.6,81294,718706
1000000,5,898544.0,240908,1416.87,101456,898544
2,6,2.0,1,0.01,0,2
3,6,2.0,2,0.1,1,2
100,6,84.0,66,3.46,16,84
200,6,168.0,115,5.04,32,168
2000,6,1770.0,1199,40.67,230,1770
10000,6,8926.0,5614,106.54,1074,8926
20000,6,17876.0,11162,161.16,2124,17876
40000,6,35781.0,20259,250.16,4219,35781
60000,6,53765.0,25392,285.89,6235,53765
80000,6,71702.0,35043,344.03,8298,71702
100000,6,89692.0,40711,385.38,10308,89692
200000,6,179517.0,67335,535.51,20483,179517
400000,6,359196.0,125156,840.48,40804,359196
600000,6,539184.0,166191,1052.87,60816,539184
800000,6,719036.0,203189,1266.94,80964,719036
1000000,6,898667.0,231578,1416.86,101333,898667
2,7,2.0,1,0.01,0,2
3,7,3.0,2,0.1,0,3
100,7,89.0,64,3.55,11,89
200,7,176.0,111,5.78,24,176
2000,7,1776.0,1028,39.34,224,1776
10000,7,8894.0,3945,112.44,1106,8894
20000,7,17903.0,7286,152.71,2097,17903
40000,7,35845.0,15666,228.14,4155,35845
60000,7,53808.0,20222,263.46,6192,53808
80000,7,71712.0,26311,301.6,8288,71712
100000,7,89648.0,31708,336.28,10352,89648
200000,7,179580.0,57349,478.26,20420,179580
400000,7,359587.0,103875,746.99,40413,359587
600000,7,539192.0,148053,972.73,60808,539192
800000,7,718869.0,194392,1215.45,81131,718869
1000000,7,898856.0,226905,1379.34,101144,898856
2,8,2.0,1,0.01,0,2
3,8,3.0,2,0.1,0,3
100,8,89.0,64,3.55,11,89
200,8,177.0,131,5.69,23,177
2000,8,1787.0,1176,32.0,213,1787
10000,8,8935.0,5525,116.45,1065,8935
20000,8,17948.0,9754,161.44,2052,17948
40000,8,35839.0,19700,237.86,4161,35839
60000,8,53757.0,29327,322.0,6243,53757
80000,8,71690.0,37427,388.63,8310,71690
100000,8,89637.0,48916,457.28,10363,89637
200000,8,179209.0,86178,683.59,20791,179209
400000,8,358933.0,156370,1055.64,41067,358933
600000,8,538674.0,201492,1304.05,61326,538674
800000,8,718364.0,263023,1622.92,81636,718364
1000000,8,898228.0,290703,1765.02,101772,898228
2,9,2.0,1,0.01,0,2
3,9,3.0,2,0.1,0,3
100,9,86.0,72,3.11,14,86
200,9,171.0,143,7.08,29,171
2000,9,1762.0,1252,47.68,238,1762
10000,9,8893.0,5097,103.1,1107,8893
20000,9,17841.0,9194,157.59,2159,17841
40000,9,35844.0,19496,226.49,4156,35844
60000,9,53806.0,27479,286.07,6194,53806
80000,9,71775.0,32210,322.93,8225,71775
100000,9,89751.0,41139,372.89,10249,89751
200000,9,179580.0,66388,542.36,20420,179580
400000,9,359286.0,112428,795.55,40714,359286
600000,9,539202.0,152776,1014.87,60798,539202
800000,9,718873.0,187819,1197.12,81127,718873
1000000,9,898831.0,218969,1357.52,101169,898831
2,10,2.0,1,0.01,0,2
3,10,2.0,2,0.1,1,2
100,10,86.0,43,1.16,14,86
200,10,175.0,95,2.85,25,175
2000,10,1776.0,939,25.59,224,1776
10000,10,8899.0,4826,77.24,1101,8899
20000,10,17839.0,8627,111.53,2161,17839
40000,10,35833.0,15797,172.37,4167,35833
60000,10,53743.0,21802,216.55,6257,53743
80000,10,71648.0,31760,283.63,8352,71648
100000,10,89539.0,39147,323.98,10461,89539
200000,10,179280.0,63068,467.53,20720,179280
400000,10,359268.0,103971,678.22,40732,359268
600000,10,539157.0,154214,934.66,60843,539157
800000,10,719164.0,185537,1095.84,80836,719164
1000000,10,899080.0,209842,1222.78,100920,899080
2,11,1.0,1,0.01,1,1
3,11,2.0,2,0.1,1,2
100,11,86.0,61,2.49,14,86
200,11,176.0,117,3.81,24,176
2000,11,1755.0,1271,27.35,245,1755
10000,11,8881.0,5003,75.18,1119,8881
20000,11,17841.0,8904,107.69,2159,17841
40000,11,35769.0,15328,150.93,4231,35769
60000,11,53704.0,23105,197.22,6296,53704
80000,11,71624.0,30256,235.92,8376,71624
100000,11,89568.0,39017,290.94,10432,89568
200000,11,179286.0,63721,443.81,20714,179286
400000,11,359379.0,103762,732.56,40621,359379
600000,11,539231.0,150915,982.95,60769,539231
800000,11,719347.0,172276,1116.84,80653,719347
1000000,11,899165.0,203869,1280.69,100835,899165
2,12,2.0,1,0.01,0,2
3,12,3.0,2,0.1,0,3
100,12,86.0,64,2.98,14,86
200,12,166.0,131,7.21,34,166
2000,12,1730.0,1107,33.94,270,1730
10000,12,8869.0,4890,96.65,1131,8869
20000,12,17889.0,9495,126.51,2111,17889
