Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.81,1.0,0.049999999999999906,0.19,1.81
3,2.72,2.0,0.049999999999999906,0.28,2.72
100,87.86,63.76,1.4909000000000003,12.14,87.86
200,176.12,125.62,2.8870999999999998,23.88,176.12
2000,1766.64,1189.21,23.533900000000006,233.36,1766.64
10000,8858.11,5412.57,89.1543,1141.89,8858.11
20000,17753.22,10112.0,146.3843999999999,2246.78,17753.22
40000,35564.72,18936.63,236.85359999999997,4435.28,35564.72
60000,53390.86,27072.48,310.4687,6609.14,53390.86
80000,71215.45,34573.57,373.27629999999976,8784.55,71215.45
100000,89059.51,41867.98,427.74190000000004,10940.49,89059.51
200000,178322.48,74661.28,653.9643,21677.52,178322.48
400000,356998.61,127318.1,981.3537000000002,43001.39,356998.61
600000,535767.43,167947.17,1220.4750000000004,64232.57,535767.43
800000,714576.46,203351.09,1423.6545999999998,85423.54,714576.46
1000000,893398.33,235809.88,1604.1607000000004,106601.67,893398.33
