Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,2.0,0.020000000000000014,0.25,1.75
3,2.62,2.0,0.020000000000000014,0.38,2.62
100,89.42,65.29,0.6529000000000003,10.58,89.42
200,178.87,129.54,1.2953999999999999,21.13,178.87
2000,1789.17,1263.62,12.6362,210.83,1789.17
10000,8939.45,6008.12,60.08119999999999,1060.55,8939.45
20000,17885.06,11660.29,116.60289999999998,2114.94,17885.06
40000,35780.6,21857.67,218.57670000000005,4219.4,35780.6
60000,53684.85,31305.84,313.0584000000001,6315.15,53684.85
80000,71599.93,39813.06,398.13059999999996,8400.07,71599.93
100000,89517.95,47999.08,479.99080000000004,10482.05,89517.95
200000,179190.48,82289.49,822.8949000000002,20809.52,179190.48
400000,358702.48,131555.46,1315.5546,41297.52,358702.48
600000,538336.15,167441.38,1674.4138000000007,61663.85,538336.15
800000,718065.87,195509.9,1955.0990000000006,81934.13,718065.87
1000000,897837.3,218185.66,2181.8566,102162.7,897837.3
