Timestep,Iteration,Total Reward,Suboptimal Arms,Total Regret,Zeros Count,Ones Count
2,1,2.0,1,0.05,0,2
3,1,3.0,1,0.05,0,3
100,1,90.0,50,2.5,10,90
200,1,182.0,86,4.3,18,182
2000,1,1772.0,672,33.6,228,1772
10000,1,8963.0,2352,117.6,1037,8963
20000,1,17894.0,3476,173.8,2106,17894
40000,1,35844.0,4426,221.3,4156,35844
60000,1,53717.0,5894,294.7,6283,53717
80000,1,71704.0,6295,314.75,8296,71704
100000,1,89695.0,6776,338.8,10305,89695
200000,1,179736.0,8156,407.8,20264,179736
400000,1,359969.0,9023,451.15,40031,359969
600000,1,539955.0,9476,473.8,60045,539955
800000,1,719858.0,10043,502.15,80142,719858
1000000,1,899757.0,10400,520.0,100243,899757
2,2,2.0,1,0.05,0,2
3,2,3.0,1,0.05,0,3
100,2,88.0,57,2.85,12,88
200,2,175.0,86,4.3,25,175
2000,2,1750.0,693,34.65,250,1750
10000,2,8934.0,1483,74.15,1066,8934
20000,2,17904.0,2226,111.3,2096,17904
40000,2,35804.0,3502,175.1,4196,35804
60000,2,53760.0,4176,208.8,6240,53760
80000,2,71765.0,4424,221.2,8235,71765
100000,2,89772.0,4719,235.95,10228,89772
200000,2,179778.0,5943,297.15,20222,179778
400000,2,359828.0,7047,352.35,40172,359828
600000,2,539868.0,8293,414.65,60132,539868
800000,2,719988.0,8853,442.65,80012,719988
1000000,2,899766.0,9093,454.65,100234,899766
2,3,2.0,1,0.05,0,2
3,3,2.0,1,0.05,1,2
100,3,86.0,44,2.2,14,86
200,3,173.0,79,3.95,27,173
2000,3,1767.0,636,31.8,233,1767
10000,3,8913.0,2032,101.6,1087,8913
20000,3,17867.0,2868,143.4,2133,17867
40000,3,35784.0,3891,194.55,4216,35784
60000,3,53744.0,4368,218.4,6256,53744
80000,3,71758.0,4652,232.6,8242,71758
100000,3,89752.0,4815,240.75,10248,89752
200000,3,179660.0,5615,280.75,20340,179660
400000,3,359907.0,6670,333.5,40093,359907
600000,3,539943.0,7694,384.7,60057,539943
800000,3,720160.0,8437,421.85,79840,720160
1000000,3,900302.0,8994,449.7,99698,900302
2,4,1.0,1,0.05,1,1
