Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.76,1.0,0.010000000000000007,0.24,1.76
3,2.63,1.87,0.010000000000000007,0.37,2.63
100,89.88,49.75,0.25080000000000013,10.12,89.88
200,179.97,98.87,0.49699999999999994,20.03,179.97
2000,1796.53,962.73,4.8111000000000015,203.47,1796.53
10000,8982.43,4612.43,23.0614,1017.57,8982.43
20000,17959.22,8840.87,44.20650000000001,2040.78,17959.22
40000,35922.59,16823.29,84.11580000000004,4077.41,35922.59
60000,53888.03,24296.68,121.48110000000003,6111.97,53888.03
80000,71843.52,31722.89,158.6117,8156.48,71843.52
100000,89811.11,38314.92,191.5724,10188.89,89811.11
200000,179641.27,69609.59,348.0450999999999,20358.73,179641.27
400000,359394.8,119410.0,597.0476999999998,40605.2,359394.8
600000,539213.73,158779.4,793.8942000000002,60786.27,539213.73
800000,719021.69,195765.41,978.8258000000001,80978.31,719021.69
1000000,898821.07,227718.74,1138.5948000000003,101178.93,898821.07
