Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.010000000000000007,0.25,1.75
3,2.65,2.0,0.010000000000000007,0.35,2.65
100,88.98,66.37,0.33410000000000006,11.02,88.98
200,178.17,133.18,0.6686,21.83,178.17
2000,1783.09,1286.14,6.428199999999997,216.91,1783.09
10000,8919.93,6356.23,31.779199999999996,1080.07,8919.93
20000,17836.81,12468.31,62.34420000000004,2163.19,17836.81
40000,35672.41,24561.01,122.80260000000003,4327.59,35672.41
60000,53517.75,36037.26,180.18359999999996,6482.25,53517.75
80000,71360.03,46821.12,234.1036,8639.97,71360.03
100000,89210.7,57406.32,287.0289,10789.3,89210.7
200000,178459.61,107860.33,539.2990000000001,21540.39,178459.61
400000,357027.59,197591.87,987.9579999999997,42972.41,357027.59
600000,535628.85,274233.05,1371.1674999999998,64371.15,535628.85
800000,714268.8,342255.68,1711.2810000000006,85731.2,714268.8
1000000,892973.81,399054.78,1995.2766000000001,107026.19,892973.81
