Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.68,1.0,0.08999999999999991,0.32,1.68
3,2.52,2.0,0.13000000000000025,0.48,2.52
100,84.47,61.44,3.8246,15.53,84.47
200,170.02,118.72,7.318800000000002,29.98,170.02
2000,1722.86,953.98,55.2252,277.14,1722.86
10000,8726.35,3149.57,171.27580000000006,1273.65,8726.35
20000,17551.89,4759.26,251.71490000000017,2448.11,17551.89
40000,35251.84,6645.57,343.7217999999999,4748.16,35251.84
60000,52996.9,7902.94,403.8495999999999,7003.1,52996.9
80000,70752.29,8789.28,445.9067000000001,9247.71,70752.29
100000,88526.47,9510.81,479.72589999999997,11473.53,88526.47
200000,177437.58,11697.05,582.8280000000001,22562.42,177437.58
400000,355331.71,13886.62,685.7727999999998,44668.29,355331.71
600000,533259.78,15086.6,742.3229999999998,66740.22,533259.78
800000,711205.91,15881.07,778.9502999999999,88794.09,711205.91
1000000,889166.95,16537.76,809.2569,110833.05,889166.95
