Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.75,1.0,0.0,0.25,1.75
3,2.66,2.0,0.0,0.34,2.66
100,84.89,67.54,0.0,15.11,84.89
200,169.86,133.06,0.0,30.14,169.86
2000,1700.98,1340.87,0.0,299.02,1700.98
10000,8501.99,6655.86,0.0,1498.01,8501.99
20000,17005.5,13263.91,0.0,2994.5,17005.5
40000,34005.3,26510.3,0.0,5994.7,34005.3
60000,51007.33,39817.14,0.0,8992.67,51007.33
80000,68017.14,53046.86,0.0,11982.86,68017.14
100000,85016.37,66185.52,0.0,14983.63,85016.37
200000,169990.26,133138.9,0.0,30009.74,169990.26
400000,339991.73,264555.1,0.0,60008.27,339991.73
600000,509976.19,397143.51,0.0,90023.81,509976.19
800000,679971.85,530975.33,0.0,120028.15,679971.85
1000000,849963.78,662732.42,0.0,150036.22,849963.78
