Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.09999999999999981,0.23,1.77
3,2.56,2.0,0.19999999999999962,0.44,2.56
100,83.94,58.6,5.86,16.06,83.94
200,168.94,110.02,11.001999999999995,31.06,168.94
2000,1731.74,710.88,71.08799999999998,268.26,1731.74
10000,8828.69,1713.42,171.34200000000004,1171.31,8828.69
20000,17779.15,2237.43,223.743,2220.85,17779.15
40000,35727.94,2756.49,275.649,4272.06,35727.94
60000,53689.44,3067.96,306.7959999999998,6310.56,53689.44
80000,71667.97,3276.07,327.607,8332.03,71667.97
100000,89649.87,3452.0,345.20000000000005,10350.13,89649.87
200000,179607.79,3967.95,396.795,20392.21,179607.79
400000,359572.74,4430.33,443.03299999999996,40427.26,359572.74
600000,539552.02,4687.83,468.783,60447.98,539552.02
800000,719530.61,4853.4,485.34,80469.39,719530.61
1000000,899513.15,4991.8,499.17999999999995,100486.85,899513.15
