Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.71,1.0,0.08999999999999991,0.29,1.71
3,2.6,2.0,0.14000000000000018,0.4,2.6
100,85.52,60.4,4.1340999999999966,14.48,85.52
200,171.71,117.27,7.898300000000001,28.29,171.71
2000,1729.98,898.47,56.99679999999999,270.02,1729.98
10000,8776.35,2838.71,170.03160000000008,1223.65,8776.35
20000,17653.49,4147.26,243.5218000000001,2346.51,17653.49
40000,35462.56,5703.88,328.58209999999997,4537.44,35462.56
60000,53316.48,6660.66,380.32120000000003,6683.52,53316.48
80000,71177.85,7437.66,422.28939999999994,8822.15,71177.85
100000,89043.01,8065.25,456.02690000000007,10956.99,89043.01
200000,178461.47,9742.2,545.2347,21538.53,178461.47
400000,357358.81,11435.43,635.2370000000001,42641.19,357358.81
600000,536281.4,12401.61,686.0109000000001,63718.6,536281.4
800000,715215.45,13134.68,724.2754000000002,84784.55,715215.45
1000000,894178.44,13630.0,749.9355999999998,105821.56,894178.44
