Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.59,1.0,0.08999999999999991,0.41,1.59
3,2.42,2.0,0.08999999999999991,0.58,2.42
100,87.03,62.98,2.3975999999999997,12.97,87.03
200,173.7,124.41,4.4748,26.3,173.7
2000,1750.04,1145.45,27.263699999999993,249.96,1750.04
10000,8829.82,5371.15,69.92730000000002,1170.18,8829.82
20000,17706.5,10551.28,97.16939999999998,2293.5,17706.5
40000,35475.11,20697.18,126.63899999999994,4524.89,35475.11
60000,53256.9,30523.73,145.31219999999996,6743.1,53256.9
80000,71044.35,40407.26,157.71420000000003,8955.65,71044.35
100000,88829.69,50212.63,167.5287,11170.31,88829.69
200000,177798.85,100805.58,197.31239999999997,22201.15,177798.85
400000,355802.83,200878.49,224.58329999999998,44197.17,355802.83
600000,533774.56,300860.62,240.99569999999997,66225.44,533774.56
800000,711760.05,401864.7,252.41039999999998,88239.95,711760.05
1000000,889751.82,501886.44,260.05859999999996,110248.18,889751.82
