Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.85,1.0,0.010000000000000007,0.15,1.85
3,2.65,2.0,0.10999999999999995,0.35,2.65
100,87.15,62.2,2.9989000000000003,12.85,87.15
200,174.67,122.06,5.6189,25.33,174.67
2000,1761.64,1067.78,36.6509,238.36,1761.64
10000,8883.94,4626.89,111.73760000000006,1116.06,8883.94
20000,17824.07,8475.25,172.24330000000006,2175.93,17824.07
40000,35736.29,14998.34,263.78119999999996,4263.71,35736.29
60000,53663.09,20632.39,334.4893,6336.91,53663.09
80000,71601.01,25759.17,396.07020000000006,8398.99,71601.01
100000,89557.97,30213.62,448.8191000000001,10442.03,89557.97
200000,179349.45,48965.2,660.6718000000001,20650.55,179349.45
400000,359061.56,74548.62,938.9853000000002,40938.44,359061.56
600000,538861.11,92003.32,1127.0512,61138.89,538861.11
800000,718692.53,105909.37,1274.7750999999996,81307.47,718692.53
1000000,898574.8,116652.52,1388.4355000000003,101425.2,898574.8
