Timestep,Average Total Reward,Average Suboptimal Arms,Average Regret,Average Zeros Count,Average Ones Count
2,1.77,1.0,0.049999999999999906,0.23,1.77
3,2.7,2.0,0.09999999999999981,0.3,2.7
100,86.43,62.2,3.110000000000002,13.57,86.43
200,173.24,120.24,6.012000000000003,26.76,173.24
2000,1748.88,988.21,49.41049999999998,251.12,1748.88
10000,8828.97,3399.06,169.95299999999995,1171.03,8828.97
20000,17742.1,5175.31,258.7655000000001,2257.9,17742.1
40000,35627.18,7370.26,368.513,4372.82,35627.18
60000,53556.67,8723.18,436.159,6443.33,53556.67
80000,71502.26,9749.64,487.48200000000014,8497.74,71502.26
100000,89462.68,10497.8,524.8900000000001,10537.32,89462.68
200000,179334.35,12942.84,647.1419999999998,20665.65,179334.35
400000,359220.4,15143.85,757.1925000000001,40779.6,359220.4
600000,539147.96,16476.06,823.803,60852.04,539147.96
800000,719074.8,17361.2,868.0600000000002,80925.2,719074.8
1000000,899064.46,18025.11,901.2554999999999,100935.54,899064.46
