Timestep,Value_at_Risk
2,0.05
3,0.1
100,3.8200000000000016
200,5.910000000000001
2000,29.115000000000016
10000,49.435
20000,57.800000000000026
40000,65.25
60000,70.18000000000002
80000,75.02
200000,83.47000000000001
400000,91.14500000000002
600000,94.53500000000001
800000,94.62
1000000,95.565
