Timestep,Value_at_Risk
2,0.1
3,0.2
100,6.1
200,9.315
2000,22.21
10000,36.215
20000,38.46
40000,46.34499999999999
60000,46.49999999999999
80000,47.38
200000,51.56
400000,53.175
600000,53.465
800000,54.85999999999999
1000000,54.88
