Timestep,Value_at_Risk
2,0.05
3,0.09
100,3.647
200,5.770999999999999
2000,27.34
10000,54.49749999999995
20000,69.09799999999998
40000,77.35749999999999
60000,82.841
80000,86.1305
200000,95.14149999999998
400000,98.546
600000,108.1215
800000,112.52949999999998
1000000,112.9185
